Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage
1.0,0.3333333333333333,0.0,1.0,0.3386613749063746,0.6741732807246162,0.9328179260129371,0.6510369105736039,0.0,0.7060997150719069,0.7359946095742429,0.49461676227614415,0.3414855528792201,0.9031110826983179,0.7801013260411985,1.0,0.16256481471052409
1.0,0.3333333333333333,0.5,0.0,0.8442737242822563,0.46312659675937473,0.5027436993512342,0.7133873948105512,0.0,0.105026197743634,0.5115107223103499,0.09714478022228497,0.026927260623741706,0.8887280486805906,0.5529603430262912,0.875,0.5535782600507217
0.6666666666666666,0.6666666666666666,0.5,0.0,0.6744614545098345,0.8607531937752364,0.6806663235555986,0.7334419716608817,0.0,0.3278175113871072,0.3827322640891318,0.1597129850524009,0.05474055955951382,0.827130473944125,0.711583609579313,0.875,0.5929487481418036
1.0,0.6666666666666666,1.0,0.5,0.08017544872183235,0.556931298333445,0.063361201243678,0.6724652037095112,1.0,0.18911743958258345,0.3296460868921076,0.5051837128275181,0.6128207109752997,0.05698861347873212,0.9216978419022893,0.25,0.7956912822705491
0.6666666666666666,0.3333333333333333,0.5,0.5,0.7740572404716736,0.27355283763808175,0.16522592799087643,0.9186141790949808,1.0,0.4181052963727713,0.004769461910127948,0.427073595939801,0.9951386781668868,0.8536009934988842,0.3188732244920375,0.25,0.04772949750253663
0.6666666666666666,0.3333333333333333,1.0,0.0,0.09036665214511097,0.8002981885840841,0.5558442191663409,0.5181473890083995,0.0,0.8792091753041765,0.47726232092163673,0.13909041641494663,0.10993489714176138,0.6744576911644816,0.34346771979762813,1.0,0.860191023206851
0.3333333333333333,0.3333333333333333,0.0,1.0,0.4818125048978238,0.13155702180914614,0.3975226807494887,0.3376410079882447,0.5,0.40904594572877717,0.08255905095733612,0.004017507043571303,0.31359493370054925,0.7228965235344673,0.1800071116371199,0.75,0.5973285306544469
0.3333333333333333,0.0,0.0,0.0,0.5041766120330907,0.9257673818377801,0.9617245578541488,0.7328382090656073,0.5,0.7293765598774394,0.8013334849285147,0.6844025176526406,0.17652950803511244,0.7652080851521224,0.33156845389221445,0.375,0.05908601106918221
1.0,0.3333333333333333,0.5,1.0,0.9072882886210923,0.4148320494583113,0.13174913594513993,0.20379306997412538,0.0,0.9686009456932655,0.1275493976469415,0.3070901714855998,0.18431298339154764,0.9709813380417684,0.42669505736360747,0.0,0.7475095928435964
0.6666666666666666,1.0,1.0,0.5,0.7353369836831501,0.5737406807099629,0.5048410065430529,0.17745192477617466,1.0,0.14110472097424923,0.5388646141522626,0.029912817299287242,0.2744162637323321,0.6118583391448377,0.357107661238917,0.25,0.543524000831143
1.0,0.3333333333333333,1.0,0.0,0.295211329869843,0.37298043431969585,0.047616497665712715,0.991345398952881,0.0,0.7748990795517539,0.3102047455743737,0.930515077827762,0.8233628462979913,0.7161675491640849,0.46242553381767737,0.875,0.22760525814596488
0.3333333333333333,0.3333333333333333,0.5,0.0,0.6170243934803584,0.17583578845377168,0.6355971347439978,0.5215035106810731,1.0,0.5331286350127352,0.25139152038058815,0.3942268525125453,0.009924964031051559,0.20440884573201795,0.2269168528268476,0.875,0.5814081977726742
0.6666666666666666,0.6666666666666666,0.5,0.0,0.9239434559640262,0.5118879235421973,0.8696078644344446,0.8916454449997641,1.0,0.7288603353098995,0.39780870263298634,0.34486118811409916,0.3319152437658236,0.798306969467835,0.2163484480570007,0.625,0.7186452456040184
0.3333333333333333,0.6666666666666666,0.0,1.0,0.25039334725659024,0.8778480050534605,0.013545527457355194,0.8159651754827603,0.5,0.9692970764908087,0.35048659641372026,0.4521854561633756,0.682040954278707,0.8958667855106335,0.16666491802347494,0.375,0.38189158309651305
1.0,0.6666666666666666,1.0,0.0,0.6196699657012078,0.1270149415772151,0.8887580080733016,0.7728029130860529,1.0,0.5065997760940627,0.3807811666899961,0.8144530562727755,0.9029890819377245,0.7907366919371333,0.4952473231521778,0.125,0.40872672833125256
1.0,0.0,0.0,1.0,0.6582265350810205,0.1565369359639897,0.6748252500455182,0.7094947748394319,0.0,0.7045636584484503,0.19071864460525254,0.47868791198629146,0.7779277763727458,0.39832651211573594,0.3010704980020996,0.75,0.7979085305927329
1.0,0.6666666666666666,0.5,0.0,0.4966462458793005,0.8090579613174043,0.9781946517229474,0.5370754797659217,0.5,0.03870671377969115,0.6206054724515769,0.19174093622069022,0.3944727179176951,0.578452681564371,0.22854257293730285,0.625,0.18490375501311074
0.6666666666666666,0.3333333333333333,1.0,0.0,0.48658080941044834,0.38867213274537515,0.047706499657745816,0.9463308930095221,0.0,0.056171182276582035,0.05095852381057147,0.09555626291813031,0.5462806978521234,0.9023633571319459,0.9909658041397643,0.75,0.884353178190701
0.6666666666666666,0.6666666666666666,1.0,0.0,0.8569494556715768,0.15710472414200188,0.9094837534078233,0.015541625681403715,0.5,0.2286486140788967,0.8750029004849895,0.3656369678197223,0.32521499942124454,0.7483786590481011,0.786013351191385,0.875,0.854530041050211
0.0,0.3333333333333333,1.0,1.0,0.008433270507651303,0.3655199238469301,0.22686013450762696,0.8169532006336621,1.0,0.29443903270776767,0.8521765047703179,0.045475392643953075,0.6364103749179068,0.30951714346964265,0.1540976369021939,0.625,0.5747472404616016
1.0,1.0,0.5,0.5,0.5371965092355314,0.9583278089932856,0.3948394307945807,0.007203382152059179,0.0,0.3725533313813553,0.7677474544195255,0.037816606593863086,0.5460696431351022,0.3685088982273266,0.9788336826227485,0.75,0.597727783950486
0.0,0.0,1.0,1.0,0.847314173086558,0.4048088387750268,0.37009394630426523,0.485678416189385,0.0,0.7849941283038662,0.4427860582805556,0.24896291844664264,0.45941641420392154,0.5369300774169393,0.308927019967012,1.0,0.8123495400109946
1.0,0.3333333333333333,0.5,0.5,0.15643757827805882,0.7129921213366348,0.33418430297631263,0.9460918326112729,1.0,0.16335470550100029,0.7751244100575443,0.7526210696207543,0.21916177929287742,0.2893218777736021,0.5448267827040049,0.0,0.7402576097304499
0.3333333333333333,0.6666666666666666,0.5,0.0,0.39544259400112736,0.44899187111702754,0.7297643555981249,0.6552215286501711,0.0,0.9553863403400481,0.5964998671181998,0.061173161457070135,0.6645975916326664,0.923715136350213,0.04282959413717102,0.5,0.6796340937968692
1.0,0.3333333333333333,0.5,0.0,0.9413165873380943,0.14649318855909188,0.28177068923116655,0.20327326156416003,0.5,0.7067602745921384,0.3992864447043885,0.25293284087342244,0.8940729100988715,0.9930753777706469,0.7310489550339992,0.125,0.21235710330477753
0.6666666666666666,0.3333333333333333,0.0,0.5,0.45919357831024266,0.04341102230342256,0.8230713318743228,0.5594579825805975,0.5,0.6586906141916344,0.8134442951065926,0.7818656922445143,0.4756112002534939,0.6095658333672352,0.22589155350532186,0.875,0.005977861339993451
0.0,0.3333333333333333,1.0,0.5,0.868536618210214,0.850341724881269,0.7994826676487227,0.6713282947728464,0.0,0.4839501626491637,0.05581136863827412,0.02098803977911906,0.5493458766107912,0.8977582648351247,0.6740972876393551,0.375,0.496446618435026
0.0,0.3333333333333333,0.0,1.0,0.3093211287472416,0.8426679981631957,0.8544748276380267,0.6438358069281013,0.5,0.32452686298117783,0.8779361041278878,0.00142864801180307,0.7215685700167027,0.30938487455914987,0.8140568049331319,0.25,0.17855243925044872
0.3333333333333333,0.6666666666666666,0.0,0.0,0.3098902452105602,0.3253747992437068,0.4876008424151811,0.5710720964166943,0.5,0.18952758975356354,0.4076830812507459,0.807025094274646,0.6620726275222862,0.7422736220346342,0.5459372115246087,0.375,0.9230221859987457
1.0,0.6666666666666666,0.0,1.0,0.8367585372043548,0.05495452266730849,0.2025123306375411,0.6296479860923093,0.5,0.5459763711280472,0.4226988868767596,0.786092113685353,0.8600126828340361,0.31324008989865343,0.5585837010693665,0.625,0.46029635277230896
0.6666666666666666,0.6666666666666666,0.0,1.0,0.10116106536608582,0.5584688766285485,0.6886907804084191,0.5308865180816212,1.0,0.5704409926300104,0.3799207160930914,0.2696619222694001,0.9961414489877892,0.7271485210206838,0.5260678206729122,0.375,0.32838584501790913
0.3333333333333333,1.0,0.0,0.0,0.0369867220115877,0.7315514391770286,0.009062521101740693,0.25569631675368665,0.5,0.42164122296660045,0.6538434708015605,0.4092292667572972,0.2798116969158677,0.2262007694226683,0.42994527941204885,0.375,0.869040559796584
0.0,0.6666666666666666,0.5,0.0,0.7516775443983982,0.9968213470929803,0.07742488375685415,0.9917567557716455,0.0,0.09886809565989456,0.6436140783898386,0.6802765735507497,0.8193959644032375,0.7848972683593883,0.306486403205657,0.0,0.9077856571499834
1.0,1.0,0.0,0.5,0.08475730607507348,0.4216919068790377,0.06185980824864362,0.7579363908903206,0.0,0.6258541491770051,0.030101986271062593,0.23131466244223647,0.9901454478754838,0.00026540020000062614,0.47156091356290275,0.375,0.2204334283092424
0.3333333333333333,0.3333333333333333,1.0,0.5,0.10004269503271312,0.08446910806850427,0.7015992286141474,0.14494469911141483,0.5,0.1604858094160152,0.7661904923124253,0.4618137782079008,0.9828779413261709,0.6626319515132784,0.24957555213023086,0.5,0.7978806044572111
0.0,0.3333333333333333,0.5,0.5,0.4036989115517896,0.031947432694267364,0.39376115109921644,0.27161389942307257,0.0,0.4015198691881534,0.44309959144785793,0.8538326300944677,0.683259456372649,0.7594786618924398,0.9999101175204145,0.125,0.5425641847732454
0.6666666666666666,0.3333333333333333,0.0,1.0,0.12115442457141323,0.2523461905131318,0.2830807916024891,0.856723834798054,0.0,0.9189318656660098,0.06735858206554038,0.8757032573018555,0.6527842115182853,0.7267042625970648,0.2044165352184555,0.0,0.37789026173842855
0.3333333333333333,0.6666666666666666,0.5,0.0,0.9915863889489428,0.06631509621454945,0.11188466399391744,0.06261964081831062,0.0,0.8537110908693388,0.8287783463411056,0.5093763769844695,0.2641108461287488,0.19018428938654486,0.8827815694995632,0.375,0.9200850814244013
1.0,0.0,0.5,0.0,0.811302887314061,0.7357072482646473,0.5000231872669794,0.752177607525759,0.5,0.8140859086712445,0.8309997109366134,0.6398574470789828,0.10554469165362909,0.5327303920579024,0.9793540386386476,0.25,0.2827874173496494
0.0,0.3333333333333333,0.0,0.5,0.002796564339612395,0.7618555077511876,0.37406375830562183,0.5120170086453663,1.0,0.5507971337687334,0.29731152631989693,0.08648515463014379,0.43501933780429436,0.021411198399988757,0.6746193594238833,0.625,0.4180214149434891
0.0,1.0,1.0,0.5,0.5340528088071427,0.6293398710641304,0.4698409148835463,0.7597027532005557,0.5,0.24141118640869402,0.6291458036983004,0.19889941762130625,0.5647994912956175,0.4189782007472189,0.6108816790059707,0.125,0.8276993011325071
0.6666666666666666,1.0,1.0,0.5,0.5246687363133976,0.11282540130669311,0.19561799458138196,0.46384331866265294,0.5,0.2529502004085919,0.9228259175242778,0.42039921353119236,0.3763685291002846,0.0014153751894697697,0.8849666098798402,0.25,0.48583555869073347
0.3333333333333333,1.0,0.0,1.0,0.11671577804300859,0.36016705580214237,0.2979060053327648,0.27304395756604316,0.5,0.6691234730696507,0.7175506718988325,0.6593052283414017,0.6096440805747145,0.5569047756367254,0.12946535771544365,0.0,0.6266182087363692
0.6666666666666666,0.3333333333333333,0.0,0.0,0.5823670510039608,0.255747225825688,0.1843639773128023,0.3629321765151231,0.0,0.03991967177194222,0.5517184793758547,0.4285037442674763,0.7630391214037787,0.6300283383435591,0.40938069072959327,0.375,0.6974069804142076
0.0,0.0,0.5,0.5,0.9546786210654795,0.5581693068894602,0.7270197167193556,0.6049862261539855,1.0,0.8518388389116623,0.1775118368151903,0.9822330291455121,0.13862588240508436,0.07847279820840346,0.20505315800153479,0.75,0.1875344572354205
0.3333333333333333,0.3333333333333333,1.0,0.0,0.5464361549041498,0.51117720428617,0.2999459446368835,0.9973573868402615,0.0,0.6965992611536374,0.15497958408493007,0.3931973826055102,0.014170149613703664,0.21820746363300386,0.4421493773491978,0.75,0.566250196808066
0.6666666666666666,0.3333333333333333,1.0,1.0,0.8022421735035256,0.5104547234684922,0.1937731684234071,0.2820827210202481,0.0,0.9320838782322778,0.41107970176247166,0.2717286986039123,0.3937464208926984,0.13096656288997727,0.054848727238580475,0.875,0.7347435864676033
1.0,1.0,0.0,1.0,0.7757506511906341,0.8585537376683292,0.3576061247680303,0.5966299027615968,0.0,0.06846660399120306,0.6701027870966573,0.9449574710660751,0.8849730802257697,0.005258218458973757,0.28507810895852315,0.5,0.34601314118576054
0.3333333333333333,0.0,1.0,1.0,0.16038143979240538,0.4517189289636765,0.05771113480494877,0.8232395081782916,0.5,0.8665895537570811,0.7220482290848268,0.8578141040323619,0.46788860697481516,0.16569050423482484,0.7911576889255759,0.625,0.403639852321948
0.3333333333333333,0.0,1.0,1.0,0.3009088557156756,0.09064713664025431,0.7605661899676792,0.6863320286524986,0.0,0.5094776227542409,0.648182346772124,0.02699445173133791,0.750262792195808,0.26341070037785147,0.29816462982826475,0.375,0.042269964562618556
0.3333333333333333,0.6666666666666666,1.0,0.5,0.7009266340166128,0.29589057721151524,0.7254099458015983,0.06971908397400206,1.0,0.10541093959503764,0.7958626531824091,0.5112113498410371,0.28411333925999505,0.5575259280274676,0.514863738401142,0.625,0.48358090689162925
0.3333333333333333,0.3333333333333333,0.0,0.5,0.07584093226646049,0.06487757823495638,0.8338651218745269,0.12904169283259004,0.5,0.8545723734867092,0.6009141646390453,0.10419121748011272,0.47784834293676115,0.8371734390956802,0.3390623436851866,0.0,0.37671132751389713
0.0,0.6666666666666666,0.5,0.5,0.6423454125185636,0.4905649076640426,0.2808333467490079,0.6391872773657289,0.0,0.05673960604074067,0.32290396863296494,0.4412842362995325,0.18079547825890793,0.7500182422619687,0.43713742071934036,0.25,0.05643746439627595
0.6666666666666666,0.0,0.0,0.5,0.8264185844432422,0.9408481871079657,0.6553572017515975,0.5304979060863798,1.0,0.40582381023421765,0.9253921545434439,0.29018833867728366,0.13202103482224445,0.7819088905191263,0.7649941729650617,0.875,0.5751652302747607
0.0,0.3333333333333333,0.0,1.0,0.7111923838771955,0.1071683322746208,0.9858481913437627,0.8504747500865312,0.5,0.1325598420559146,0.010974034202501565,0.09373037367835375,0.4702024381690688,0.9191011957194801,0.1825531746710578,0.5,0.60535112890502
0.0,0.6666666666666666,0.5,0.0,0.585186773548798,0.12597810674543292,0.28162467924373624,0.02354263017860614,1.0,0.047848875357211926,0.6359745151699364,0.33715591261744643,0.4177650662076975,0.41079159881602656,0.3918791208722059,0.5,0.4788898452687034
0.3333333333333333,0.3333333333333333,1.0,1.0,0.20367026138942956,0.19905694745964492,0.47607334895675524,0.9690986794361135,0.0,0.9416982925511262,0.9284220148886488,0.7793135061084334,0.4304334029403738,0.15698994873995392,0.07647300795198808,1.0,0.845904659235142
1.0,1.0,0.5,0.0,0.977677395928774,0.7322848017245271,0.72013533633217,0.6694655639701067,1.0,0.24392509389473993,0.20969320437429412,0.5701416450382046,0.36419639828458306,0.7483690918067275,0.8629444001215564,1.0,0.3363235976530452
1.0,0.6666666666666666,0.0,0.5,0.4247344285957738,0.8556695517237229,0.3389018774048545,0.3246633587569805,0.0,0.7567791768654676,0.7878216752718592,0.2283131458555871,0.1318303843266578,0.16363227234819472,0.9228160363785011,0.75,0.8108516455390407
1.0,0.6666666666666666,0.0,0.5,0.5562440813365898,0.28823259712887667,0.2668546266999469,0.2901383515121475,0.0,0.7575735715689484,0.6541656406464424,0.7005840531478468,0.8500232797333432,0.5102100161942517,0.011480105719622546,0.25,0.8354622882447427
0.0,0.3333333333333333,0.0,1.0,0.4985082204281178,0.6635661979206673,0.21786585054006435,0.21672970227192356,1.0,0.3913621881658904,0.389846432881534,0.30348902612797324,0.07135046250391311,0.529327205354532,0.5387949701733831,0.625,0.4588114444402718
1.0,0.6666666666666666,0.0,0.0,0.5919739612788323,0.16420836712471887,0.18299913139370666,0.4258110066948464,0.0,0.7425745702473856,0.7090477063557569,0.9179642525668175,0.1459335088358483,0.8248571565649778,0.19027507233423735,0.75,0.4019222665426656
0.6666666666666666,1.0,0.5,0.0,0.3382336534964513,0.5004985909038808,0.7781986202624006,0.5097488002118417,0.5,0.5125360617116539,0.9071435213126593,0.875216277898927,0.259090138540774,0.6016844712303532,0.6520530144038693,1.0,0.8861555801084364
0.0,0.0,0.0,0.5,0.6839578816207511,0.49479866358816116,0.9521620812973318,0.7374766663091844,0.5,0.18068889931253448,0.675446544646448,0.05591483779226708,0.3197556576673638,0.3733100441258767,0.08349333223232969,1.0,0.6078270358976479
0.0,0.6666666666666666,0.0,1.0,0.23734336427426228,0.13668348008981124,0.7329234260605964,0.7605370880209313,0.0,0.6471252371911681,0.33354959628646463,0.48543845159738697,0.7621860755655939,0.9998319786384566,0.39773447406850737,0.5,0.8732196293409533
0.0,0.0,1.0,0.5,0.1379746781284904,0.6482540960097725,0.3306149566212151,0.4978838065515714,0.5,0.8429877752493387,0.8785306054689702,0.1368848957528222,0.37416392952601363,0.30471581162757483,0.5530256314045073,0.125,0.25499382134223825
0.0,0.6666666666666666,0.5,0.5,0.8164734032454232,0.07199747721580069,0.3318854912127735,0.3828586114301037,0.0,0.491332317925418,0.5612315880186537,0.509948357774753,0.9461223824910873,0.17639177829897673,0.5067468688243425,0.0,0.869887956787506
0.6666666666666666,0.6666666666666666,0.0,0.0,0.8418887825467042,0.7691219043715712,0.5569243209279575,0.6404741164043531,1.0,0.27461008101551315,0.7013129627089526,0.06011117231408303,0.34538291901847307,0.02323890512253793,0.5732179043642894,1.0,0.7226459037104322
0.3333333333333333,0.6666666666666666,0.0,0.0,0.7055761789351459,0.14380547567288166,0.7841101383672547,0.27832173200146504,0.0,0.98391024639426,0.299483720365466,0.3585560810267173,0.20467817799997465,0.7074318783211754,0.5612905567651362,0.0,0.4545400616519133
0.3333333333333333,0.6666666666666666,1.0,0.5,0.2920745601153256,0.9242844710756943,0.21089364033459926,0.5193934926957794,0.0,0.08170860023750136,0.5132433502361107,0.1729715086173983,0.23979442242734114,0.20185167478729715,0.7238358643184571,0.375,0.4950202363603269
